-2.13747,-8.46966,8.47185,3.58766e-18,66.4946
-1.94747,-8.17966,8.47185,2.67908e-19,11.366
-1.93747,-8.46966,8.47185,9.70574e-20,65.784
-1.93747,-8.45966,8.47185,1.14612e-19,63.7864
-1.93747,-8.44966,8.47185,1.0582e-19,60.9771
-1.93747,-8.43966,8.47185,1.07921e-19,58.4006
-1.93747,-8.42966,8.47185,1.10773e-19,56.1496
-1.93747,-8.41966,8.47185,1.20972e-19,53.987
-1.93747,-8.40966,8.47185,1.15669e-19,51.841
-1.93747,-8.39966,8.47185,1.16758e-19,49.1105
-1.93747,-8.38966,8.47185,1.17107e-19,47.7406
-1.93747,-8.37966,8.47185,1.05484e-19,45.2796
-1.93747,-8.36966,8.47185,1.18693e-19,43.2326
-1.93747,-8.35966,8.47185,8.59591e-20,41.0345
-1.93747,-8.34966,8.47185,1.14329e-19,38.5427
-1.93747,-8.33966,8.47185,1.12877e-19,36.2416
-1.93747,-8.32966,8.47185,1.01352e-19,34.3582
-1.93747,-8.31966,8.47185,1.24036e-19,32.1077
-1.93747,-8.30966,8.47185,1.07789e-19,30.1987
-1.93747,-8.29966,8.47185,1.04824e-19,27.9227
-1.93747,-8.28966,8.47185,1.09267e-19,25.8299
-1.93747,-8.27966,8.47185,1.19676e-19,23.6063
-1.93747,-8.26966,8.47185,1.12548e-19,21.4877
-1.93747,-8.25966,8.47185,1.14672e-19,19.5436
-1.93747,-8.24966,8.47185,1.27037e-19,17.7213
-1.93747,-8.23966,8.47185,1.14659e-19,15.9029
-1.93747,-8.22966,8.47185,1.22504e-19,14.3249
-1.93747,-8.21966,8.47185,1.16254e-19,12.888
-1.93747,-8.20966,8.47185,8.5719e-20,11.8266
-1.93747,-8.19966,8.47185,1.71676e-18,11.0723
-1.93747,-8.18966,8.47185,1.36386e-18,10.8847
-1.93747,-8.17966,8.47185,1.28954e-18,10.9993
-1.92747,-8.46966,8.47185,1.25699e-19,71.9381
-1.92747,-8.45966,8.47185,1.29318e-19,69.5415
-1.92747,-8.44966,8.47185,1.13214e-19,67.1398
-1.92747,-8.43966,8.47185,9.94847e-20,64.6459
-1.92747,-8.42966,8.47185,1.13065e-19,62.4697
-1.92747,-8.41966,8.47185,1.25333e-19,59.895
-1.92747,-8.40966,8.47185,1.133e-19,58.2842
-1.92747,-8.39966,8.47185,1.19938e-19,56.4135
-1.92747,-8.38966,8.47185,1.03256e-19,53.7317
-1.92747,-8.37966,8.47185,9.85895e-20,51.8141
-1.92747,-8.36966,8.47185,1.03703e-19,49.5784
-1.92747,-8.35966,8.47185,1.18058e-19,47.3237
-1.92747,-8.34966,8.47185,1.34266e-19,44.6804
-1.92747,-8.33966,8.47185,1.12982e-19,42.7971
-1.92747,-8.32966,8.47185,1.11798e-19,40.8384
-1.92747,-8.31966,8.47185,1.18075e-19,38.6185
-1.92747,-8.30966,8.47185,1.11374e-19,36.2778
-1.92747,-8.29966,8.47185,1.1349e-19,34.2443
-1.92747,-8.28966,8.47185,1.29265e-19,32.2833
-1.92747,-8.27966,8.47185,1.26055e-19,30.068
-1.92747,-8.26966,8.47185,1.09644e-19,28.1207
-1.92747,-8.25966,8.47185,1.06144e-19,25.8388
-1.92747,-8.24966,8.47185,1.203e-19,24.101
-1.92747,-8.23966,8.47185,1.0997e-19,21.9749
-1.92747,-8.22966,8.47185,9.11266e-20,20.0046
-1.92747,-8.21966,8.47185,1.22747e-19,18.3796
-1.92747,-8.20966,8.47185,1.05853e-19,16.8375
-1.92747,-8.19966,8.47185,1.1404e-19,15.3191
-1.92747,-8.18966,8.47185,1.20327e-19,14.3544
-1.92747,-8.17966,8.47185,1.07206e-19,13.4667
-1.91747,-8.46966,8.47185,1.56826e-19,79.031
-1.91747,-8.45966,8.47185,1.08107e-19,75.6744
-1.91747,-8.44966,8.47185,1.23674e-19,74.2644
-1.91747,-8.43966,8.47185,1.59088e-19,72.0527
-1.91747,-8.42966,8.47185,2.0949e-18,69.3866
-1.91747,-8.41966,8.47185,1.08403e-19,67.104
-1.91747,-8.40966,8.47185,8.82013e-20,64.487
-1.91747,-8.39966,8.47185,1.14278e-19,61.9357
-1.91747,-8.38966,8.47185,1.20801e-19,60.1488
-1.91747,-8.37966,8.47185,1.46072e-19,57.6559
-1.91747,-8.36966,8.47185,1.07531e-19,55.3671
-1.91747,-8.35966,8.47185,1.2704e-19,53.5216
-1.91747,-8.34966,8.47185,1.05865e-19,51.0996
-1.91747,-8.33966,8.47185,9.80911e-20,48.9897
-1.91747,-8.32966,8.47185,1.13591e-19,47.1457
-1.91747,-8.31966,8.47185,1.08278e-19,45.6191
-1.91747,-8.30966,8.47185,1.1688e-19,42.9163
-1.91747,-8.29966,8.47185,1.07801e-19,40.8531
-1.91747,-8.28966,8.47185,1.04817e-19,38.5576
-1.91747,-8.27966,8.47185,1.1388e-19,36.2644
-1.91747,-8.26966,8.47185,1.09859e-19,34.4784
-1.91747,-8.25966,8.47185,9.33837e-20,32.0708
-1.91747,-8.24966,8.47185,1.03491e-19,30.2058
-1.91747,-8.23966,8.47185,1.08628e-19,28.246
-1.91747,-8.22966,8.47185,1.15378e-19,25.8801
-1.91747,-8.21966,8.47185,1.15352e-19,24.1865
-1.91747,-8.20966,8.47185,1.17238e-19,22.5526
-1.91747,-8.19966,8.47185,1.13793e-19,20.7811
-1.91747,-8.18966,8.47185,1.13294e-19,19.1627
-1.91747,-8.17966,8.47185,1.62773e-19,17.6329
-1.90747,-8.46966,8.47185,6.51453e-19,84.8252
-1.90747,-8.45966,8.47185,1.94642e-19,81.4924
-1.90747,-8.44966,8.47185,3.81032e-19,79.9392
-1.90747,-8.43966,8.47185,1.68222e-19,77.9182
-1.90747,-8.42966,8.47185,1.27982e-19,75.3022
-1.90747,-8.41966,8.47185,1.35809e-19,72.629
-1.90747,-8.40966,8.47185,1.05849e-19,70.7051
-1.90747,-8.39966,8.47185,1.08947e-19,68.5763
-1.90747,-8.38966,8.47185,1.15709e-19,66.5242
-1.90747,-8.37966,8.47185,1.40062e-19,64.6612
-1.90747,-8.36966,8.47185,1.0176e-19,62.1844
-1.90747,-8.35966,8.47185,1.17051e-19,59.9654
-1.90747,-8.34966,8.47185,1.13426e-19,57.5316
-1.90747,-8.33966,8.47185,1.15948e-19,55.5849
-1.90747,-8.32966,8.47185,1.47585e-19,52.8255
-1.90747,-8.31966,8.47185,1.3986e-19,51.8321
-1.90747,-8.30966,8.47185,1.14144e-19,49.2117
-1.90747,-8.29966,8.47185,1.32332e-19,47.1515
-1.90747,-8.28966,8.47185,1.25129e-19,44.8294
-1.90747,-8.27966,8.47185,1.22223e-19,42.6741
-1.90747,-8.26966,8.47185,1.2596e-19,40.3674
-1.90747,-8.25966,8.47185,1.14887e-19,38.8387
-1.90747,-8.24966,8.47185,1.01513e-19,36.2913
-1.90747,-8.23966,8.47185,1.12728e-19,34.1358
-1.90747,-8.22966,8.47185,1.03923e-19,32.2114
-1.90747,-8.21966,8.47185,1.09418e-19,30.5173
-1.90747,-8.20966,8.47185,1.15445e-19,28.3167
-1.90747,-8.19966,8.47185,9.51847e-20,26.5443
-1.90747,-8.18966,8.47185,1.26224e-19,24.7625
-1.90747,-8.17966,8.47185,1.21513e-19,23.0465
-1.89747,-8.46966,8.47185,2.7187e-18,91.2046
-1.89747,-8.45966,8.47185,2.03413e-18,88.8824
-1.89747,-8.44966,8.47185,5.94291e-19,85.7301
-1.89747,-8.43966,8.47185,3.42092e-19,84.3108
-1.89747,-8.42966,8.47185,8.12118e-19,81.1922
-1.89747,-8.41966,8.47185,1.00198e-18,79.3944
-1.89747,-8.40966,8.47185,1.20584e-19,77.2052
-1.89747,-8.39966,8.47185,1.93746e-18,75.5327
-1.89747,-8.38966,8.47185,9.88031e-20,71.929
-1.89747,-8.37966,8.47185,1.02323e-19,70.8336
-1.89747,-8.36966,8.47185,1.14854e-19,68.6826
-1.89747,-8.35966,8.47185,9.74773e-20,65.9754
-1.89747,-8.34966,8.47185,9.31809e-20,64.7627
-1.89747,-8.33966,8.47185,1.1654e-19,60.709
-1.89747,-8.32966,8.47185,1.08203e-19,60.5961
-1.89747,-8.31966,8.47185,1.05787e-19,57.4515
-1.89747,-8.30966,8.47185,1.06593e-19,55.7294
-1.89747,-8.29966,8.47185,1.07751e-19,53.8635
-1.89747,-8.28966,8.47185,1.17053e-19,51.1283
-1.89747,-8.27966,8.47185,1.29802e-19,49.0627
-1.89747,-8.26966,8.47185,1.50658e-19,46.7026
-1.89747,-8.25966,8.47185,1.13395e-19,45.2843
-1.89747,-8.24966,8.47185,1.01947e-19,42.7903
-1.89747,-8.23966,8.47185,1.12379e-19,40.6938
-1.89747,-8.22966,8.47185,1.11183e-19,38.9409
-1.89747,-8.21966,8.47185,1.16745e-19,36.6946
-1.89747,-8.20966,8.47185,1.27936e-19,34.6178
-1.89747,-8.19966,8.47185,1.33231e-19,32.5189
-1.89747,-8.18966,8.47185,1.0352e-19,30.7916
-1.89747,-8.17966,8.47185,1.00654e-19,28.7381
-1.88747,-8.46966,8.47185,1.78237e-14,96.9305
-1.88747,-8.45966,8.47185,7.06824e-18,94.3
-1.88747,-8.44966,8.47185,3.78956e-17,92.4681
-1.88747,-8.43966,8.47185,1.07165e-17,89.8191
-1.88747,-8.42966,8.47185,1.58049e-18,87.9429
-1.88747,-8.41966,8.47185,1.06745e-18,85.5114
-1.88747,-8.40966,8.47185,1.11122e-18,82.5746
-1.88747,-8.39966,8.47185,5.64e-19,81.253
-1.88747,-8.38966,8.47185,2.59925e-19,79.4901
-1.88747,-8.37966,8.47185,1.41383e-19,76.9317
-1.88747,-8.36966,8.47185,1.15486e-19,74.73
-1.88747,-8.35966,8.47185,5.28249e-18,71.6936
-1.88747,-8.34966,8.47185,1.19694e-19,69.5278
-1.88747,-8.33966,8.47185,1.00136e-19,68.1036
-1.88747,-8.32966,8.47185,1.0854e-19,64.8893
-1.88747,-8.31966,8.47185,1.14785e-19,63.4793
-1.88747,-8.30966,8.47185,1.21875e-19,61.9947
-1.88747,-8.29966,8.47185,1.12183e-19,59.2471
-1.88747,-8.28966,8.47185,1.22065e-19,57.8292
-1.88747,-8.27966,8.47185,1.01871e-19,55.2381
-1.88747,-8.26966,8.47185,1.22412e-19,53.3591
-1.88747,-8.25966,8.47185,1.07046e-19,50.9477
-1.88747,-8.24966,8.47185,1.02904e-19,48.8946
-1.88747,-8.23966,8.47185,1.11448e-19,46.464
-1.88747,-8.22966,8.47185,1.07094e-19,44.7218
-1.88747,-8.21966,8.47185,8.91825e-20,43.0477
-1.88747,-8.20966,8.47185,1.0882e-19,40.5852
-1.88747,-8.19966,8.47185,1.18952e-19,38.8285
-1.88747,-8.18966,8.47185,1.27534e-19,37.0188
-1.88747,-8.17966,8.47185,1.12178e-19,34.8953
-1.87747,-8.46966,8.47185,6.84166e-17,103.265
-1.87747,-8.45966,8.47185,2.91374e-17,100.034
-1.87747,-8.44966,8.47185,1.63229e-16,97.7366
-1.87747,-8.43966,8.47185,1.37693e-17,94.7269
-1.87747,-8.42966,8.47185,2.4252e-17,92.3595
-1.87747,-8.41966,8.47185,7.54545e-18,91.5848
-1.87747,-8.40966,8.47185,2.96743e-17,89.355
-1.87747,-8.39966,8.47185,1.08257e-17,87.4899
-1.87747,-8.38966,8.47185,6.5314e-19,83.9165
-1.87747,-8.37966,8.47185,4.72955e-19,81.918
-1.87747,-8.36966,8.47185,3.31823e-19,80.258
-1.87747,-8.35966,8.47185,1.90802e-19,77.2319
-1.87747,-8.34966,8.47185,2.81479e-19,75.7771
-1.87747,-8.33966,8.47185,1.23833e-19,74.1997
-1.87747,-8.32966,8.47185,1.39943e-19,72.3292
-1.87747,-8.31966,8.47185,1.0395e-19,69.3426
-1.87747,-8.30966,8.47185,1.44842e-16,66.9375
-1.87747,-8.29966,8.47185,1.07008e-19,65.0451
-1.87747,-8.28966,8.47185,1.28621e-19,64.3221
-1.87747,-8.27966,8.47185,1.00472e-19,61.1398
-1.87747,-8.26966,8.47185,1.04421e-19,59.0216
-1.87747,-8.25966,8.47185,1.33754e-19,56.8215
-1.87747,-8.24966,8.47185,1.00544e-19,54.9737
-1.87747,-8.23966,8.47185,1.06736e-19,53.038
-1.87747,-8.22966,8.47185,1.03521e-19,50.7419
-1.87747,-8.21966,8.47185,8.83586e-20,48.4398
-1.87747,-8.20966,8.47185,1.18617e-19,46.7806
-1.87747,-8.19966,8.47185,1.00736e-19,44.6784
-1.87747,-8.18966,8.47185,1.44224e-19,42.542
-1.87747,-8.17966,8.47185,1.46961e-19,40.6871
-1.86747,-8.46966,8.47185,7.44469e-15,110.206
-1.86747,-8.45966,8.47185,1.47541e-16,105.423
-1.86747,-8.44966,8.47185,3.74928e-16,100.859
-1.86747,-8.43966,8.47185,2.4648e-15,101.524
-1.86747,-8.42966,8.47185,2.75747e-17,99.5229
-1.86747,-8.41966,8.47185,3.31304e-17,96.993
-1.86747,-8.40966,8.47185,2.35813e-17,94.8922
-1.86747,-8.39966,8.47185,1.95236e-17,92.5971
-1.86747,-8.38966,8.47185,5.91782e-18,91.2875
-1.86747,-8.37966,8.47185,2.1821e-17,87.4511
-1.86747,-8.36966,8.47185,1.88113e-18,87.5692
-1.86747,-8.35966,8.47185,9.99132e-19,84.9746
-1.86747,-8.34966,8.47185,2.89821e-18,81.4772
-1.86747,-8.33966,8.47185,1.4246e-18,80.3156
-1.86747,-8.32966,8.47185,3.00973e-18,76.5731
-1.86747,-8.31966,8.47185,1.8264e-19,74.9653
-1.86747,-8.30966,8.47185,6.17477e-19,74.6827
-1.86747,-8.29966,8.47185,1.41671e-19,71.4814
-1.86747,-8.28966,8.47185,1.3487e-19,69.9188
-1.86747,-8.27966,8.47185,1.29199e-19,67.0197
-1.86747,-8.26966,8.47185,1.17072e-19,65.0077
-1.86747,-8.25966,8.47185,8.59066e-20,62.362
-1.86747,-8.24966,8.47185,1.05151e-19,61.6655
-1.86747,-8.23966,8.47185,1.15167e-19,59.7154
-1.86747,-8.22966,8.47185,1.01324e-19,57.0745
-1.86747,-8.21966,8.47185,1.0938e-19,54.6594
-1.86747,-8.20966,8.47185,1.13647e-19,52.9785
-1.86747,-8.19966,8.47185,1.05497e-19,51.3636
-1.86747,-8.18966,8.47185,8.82712e-20,48.858
-1.86747,-8.17966,8.47185,1.33089e-19,47.6038
-1.85747,-8.46966,8.47185,2.4939e-15,113.925
-1.85747,-8.45966,8.47185,2.37345e-15,112.111
-1.85747,-8.44966,8.47185,9.1062e-16,107.922
-1.85747,-8.43966,8.47185,9.0688e-16,105.981
-1.85747,-8.42966,8.47185,7.18163e-16,105.738
-1.85747,-8.41966,8.47185,4.46878e-15,102.347
-1.85747,-8.40966,8.47185,2.43226e-16,100.825
-1.85747,-8.39966,8.47185,1.52109e-16,99.5953
-1.85747,-8.38966,8.47185,6.79682e-17,96.8736
-1.85747,-8.37966,8.47185,2.44765e-17,92.692
-1.85747,-8.36966,8.47185,1.35466e-17,90.5184
-1.85747,-8.35966,8.47185,4.97213e-18,90.0607
-1.85747,-8.34966,8.47185,2.94348e-17,86.5152
-1.85747,-8.33966,8.47185,7.90365e-18,83.9355
-1.85747,-8.32966,8.47185,1.73634e-18,83.003
-1.85747,-8.31966,8.47185,7.62239e-19,81.646
-1.85747,-8.30966,8.47185,5.40862e-19,78.7321
-1.85747,-8.29966,8.47185,3.73886e-19,78.1224
-1.85747,-8.28966,8.47185,3.93692e-19,75.9281
-1.85747,-8.27966,8.47185,2.03019e-19,72.8498
-1.85747,-8.26966,8.47185,9.32637e-19,70.4872
-1.85747,-8.25966,8.47185,1.22686e-19,69.2609
-1.85747,-8.24966,8.47185,1.31144e-19,66.7228
-1.85747,-8.23966,8.47185,1.37517e-19,65.3718
-1.85747,-8.22966,8.47185,1.13655e-19,62.8007
-1.85747,-8.21966,8.47185,1.1637e-19,60.612
-1.85747,-8.20966,8.47185,1.0402e-19,59.0367
-1.85747,-8.19966,8.47185,1.27264e-19,57.154
-1.85747,-8.18966,8.47185,1.39446e-19,54.5559
-1.85747,-8.17966,8.47185,1.13207e-19,53.263
-1.84747,-8.46966,8.47185,1.11455e-19,117.347
-1.84747,-8.45966,8.47185,1.21994e-19,116.029
-1.84747,-8.44966,8.47185,9.21699e-20,113.418
-1.84747,-8.43966,8.47185,1.111e-19,114.658
-1.84747,-8.42966,8.47185,2.22732e-15,108.673
-1.84747,-8.41966,8.47185,6.73993e-15,106.845
-1.84747,-8.40966,8.47185,1.12887e-15,103.945
-1.84747,-8.39966,8.47185,5.48106e-16,102.878
-1.84747,-8.38966,8.47185,1.97234e-16,100.871
-1.84747,-8.37966,8.47185,3.87246e-16,101.534
-1.84747,-8.36966,8.47185,5.2477e-16,97.2573
-1.84747,-8.35966,8.47185,6.18898e-16,94.9808
-1.84747,-8.34966,8.47185,1.61307e-16,94.5552
-1.84747,-8.33966,8.47185,4.7438e-16,90.5049
-1.84747,-8.32966,8.47185,1.55926e-17,87.9337
-1.84747,-8.31966,8.47185,6.64294e-18,87.8463
-1.84747,-8.30966,8.47185,4.36617e-18,84.0252
-1.84747,-8.29966,8.47185,2.48817e-18,83.0033
-1.84747,-8.28966,8.47185,2.76263e-18,81.0111
-1.84747,-8.27966,8.47185,7.2225e-19,78.4377
-1.84747,-8.26966,8.47185,5.9556e-19,77.2248
-1.84747,-8.25966,8.47185,3.12726e-19,75.5459
-1.84747,-8.24966,8.47185,1.93348e-19,71.8754
-1.84747,-8.23966,8.47185,2.33642e-19,70.4946
-1.84747,-8.22966,8.47185,1.22861e-17,69.9876
-1.84747,-8.21966,8.47185,2.18024e-19,66.4919
-1.84747,-8.20966,8.47185,1.23867e-13,64.939
-1.84747,-8.19966,8.47185,2.0853e-19,61.8212
-1.84747,-8.18966,8.47185,1.07588e-19,60.561
-1.84747,-8.17966,8.47185,9.72793e-20,58.7584
